Ticker,Date,Time,Open,High,Low,Close,Volume 
^NSEI,20070103,10:51,4009.00,4009.90,4009.00,4009.90,0
^NSEI,20070103,10:52,4010.30,4011.55,4010.30,4011.55,0
^NSEI,20070103,10:53,4011.30,4011.55,4010.95,4011.30,0
^NSEI,20070103,10:54,4013.25,4013.25,4011.15,4012.00,0
^NSEI,20070103,10:55,4012.40,4012.40,4011.35,4011.35,0
^NSEI,20070103,10:56,4011.85,4013.10,4011.55,4012.10,0
^NSEI,20070103,10:57,4011.95,4012.15,4010.80,4011.00,0
^NSEI,20070103,10:58,4011.20,4011.75,4010.85,4011.20,0
^NSEI,20070103,10:59,4011.15,4012.20,4011.15,4012.20,0
^NSEI,20070103,11:00,4010.85,4011.55,4010.70,4010.80,0
^NSEI,20070103,11:01,4010.85,4011.15,4010.70,4010.70,0
^NSEI,20070103,11:02,4010.55,4010.80,4010.55,4010.55,0
^NSEI,20070103,11:03,4008.75,4010.20,4008.70,4009.20,0
^NSEI,20070103,11:04,4005.05,4005.75,4005.05,4005.05,0
^NSEI,20070103,11:05,3998.90,4000.60,3998.90,3998.95,0
^NSEI,20070103,11:06,3998.25,3998.25,3992.35,3992.35,0
^NSEI,20070103,11:07,3991.05,3995.65,3991.05,3995.65,0
^NSEI,20070103,11:08,3995.55,3996.70,3995.55,3996.70,0
^NSEI,20070103,11:09,3997.75,3999.35,3997.75,3999.35,0
^NSEI,20070103,11:10,3997.55,3998.00,3996.85,3996.85,0
^NSEI,20070103,11:11,3996.75,3996.75,3993.70,3994.60,0
^NSEI,20070103,11:12,3993.65,3993.65,3991.00,3991.90,0
^NSEI,20070103,11:13,3993.55,3993.55,3992.65,3993.45,0
^NSEI,20070103,11:14,3991.55,3991.55,3991.55,3991.55,0
^NSEI,20070103,11:17,3989.20,3989.75,3989.20,3989.75,0
^NSEI,20070103,11:18,3987.05,3987.15,3985.60,3985.60,0
^NSEI,20070103,11:19,3985.20,3987.20,3985.20,3987.20,0
^NSEI,20070103,11:20,3988.05,3989.30,3988.05,3989.20,0
^NSEI,20070103,11:21,3990.05,3992.50,3990.05,3990.95,0
^NSEI,20070103,11:22,3992.30,3992.45,3990.85,3992.45,0
^NSEI,20070103,11:23,3992.65,3993.20,3992.30,3992.95,0
^NSEI,20070103,11:24,3992.95,3993.75,3992.80,3993.20,0
^NSEI,20070103,11:25,3993.50,3993.50,3991.25,3992.00,0
^NSEI,20070103,11:26,3991.60,3991.90,3991.15,3991.90,0
^NSEI,20070103,11:27,3992.05,3992.10,3991.00,3992.10,0
^NSEI,20070103,11:28,3990.85,3990.85,3989.75,3989.75,0
^NSEI,20070103,11:29,3989.60,3991.00,3989.60,3990.85,0
^NSEI,20070103,11:30,3990.55,3991.00,3990.55,3991.00,0
^NSEI,20070103,11:31,3991.15,3992.30,3991.15,3992.30,0
^NSEI,20070103,11:32,3993.10,3993.70,3991.55,3991.55,0
^NSEI,20070103,11:33,3994.45,3994.45,3993.00,3994.00,0
^NSEI,20070103,11:34,3994.90,3995.85,3994.90,3995.60,0
^NSEI,20070103,11:35,3996.35,3998.25,3996.35,3998.25,0
^NSEI,20070103,11:36,3998.05,3999.25,3997.65,3997.65,0
^NSEI,20070103,11:37,3998.30,3999.05,3996.85,3999.05,0
^NSEI,20070103,11:38,3999.65,3999.75,3999.00,3999.75,0
^NSEI,20070103,11:39,3998.20,3999.85,3997.55,3997.55,0
^NSEI,20070103,11:40,3996.80,3998.70,3996.80,3997.50,0
^NSEI,20070103,11:41,3997.00,3997.00,3996.25,3996.80,0
^NSEI,20070103,11:42,3996.70,3997.70,3996.70,3997.70,0
^NSEI,20070103,11:43,3998.50,3999.30,3997.05,3997.05,0
^NSEI,20070103,11:44,3999.15,3999.15,3998.35,3999.05,0
^NSEI,20070103,11:45,3998.75,3999.75,3998.70,3999.75,0
^NSEI,20070103,11:46,3999.75,4000.55,3999.75,4000.35,0
^NSEI,20070103,11:47,3999.40,3999.65,3999.25,3999.30,0
^NSEI,20070103,11:48,3999.25,4000.85,3999.25,3999.95,0
^NSEI,20070103,11:49,3999.90,4000.65,3998.55,4000.65,0
^NSEI,20070103,11:50,4000.30,4001.70,3999.55,3999.55,0
^NSEI,20070103,11:51,4000.40,4000.65,4000.40,4000.60,0
^NSEI,20070103,11:52,4000.15,4001.05,4000.10,4001.05,0
^NSEI,20070103,11:53,4001.25,4001.25,4000.70,4000.75,0
^NSEI,20070103,11:54,4000.65,4001.10,4000.50,4001.00,0
^NSEI,20070103,11:55,4001.10,4001.10,4000.30,4000.60,0
^NSEI,20070103,11:56,3999.90,3999.90,3998.35,3998.35,0
^NSEI,20070103,11:57,3996.00,3997.95,3996.00,3997.85,0
^NSEI,20070103,11:58,3995.60,3995.60,3994.55,3994.55,0
^NSEI,20070103,11:59,3994.55,3995.75,3994.55,3995.75,0
^NSEI,20070103,12:00,3995.45,3996.60,3995.45,3996.60,0
^NSEI,20070103,12:01,3996.40,3998.45,3996.40,3998.30,0
^NSEI,20070103,12:02,3998.25,3998.25,3997.45,3997.45,0
^NSEI,20070103,12:03,3997.45,3997.45,3996.40,3996.65,0
^NSEI,20070103,12:04,3996.70,3998.00,3996.70,3998.00,0
^NSEI,20070103,12:05,3998.20,4000.15,3998.20,4000.15,0
^NSEI,20070103,12:06,3999.85,3999.85,3999.05,3999.05,0
^NSEI,20070103,12:07,3999.20,3999.55,3999.10,3999.55,0
^NSEI,20070103,12:08,3999.75,4000.10,3999.75,4000.10,0
^NSEI,20070103,12:09,4000.60,4000.90,4000.10,4000.90,0
^NSEI,20070103,12:10,4002.55,4002.55,4001.60,4002.20,0
^NSEI,20070103,12:11,4003.55,4003.55,4001.45,4002.85,0
^NSEI,20070103,12:12,4003.55,4004.95,4001.80,4004.95,0
^NSEI,20070103,12:13,4005.55,4006.25,4005.25,4006.25,0
^NSEI,20070103,12:14,4006.50,4006.70,4005.85,4005.90,0
^NSEI,20070103,12:15,4006.00,4006.00,4004.10,4005.00,0
^NSEI,20070103,12:16,4004.70,4005.15,4004.15,4005.15,0
^NSEI,20070103,12:17,4005.30,4005.30,4004.65,4005.30,0
^NSEI,20070103,12:18,4005.00,4005.00,4004.25,4004.95,0
^NSEI,20070103,12:19,4005.50,4005.60,4005.30,4005.60,0
^NSEI,20070103,12:20,4005.60,4005.70,4005.40,4005.50,0
^NSEI,20070103,12:21,4005.50,4005.80,4003.85,4005.80,0
^NSEI,20070103,12:22,4005.55,4006.00,4005.55,4005.75,0
^NSEI,20070103,12:23,4006.05,4006.70,4006.05,4006.40,0
^NSEI,20070103,12:24,4006.25,4006.25,4005.05,4006.15,0
^NSEI,20070103,12:25,4005.55,4006.45,4005.45,4005.45,0
^NSEI,20070103,12:26,4005.85,4005.85,4004.95,4005.40,0
^NSEI,20070103,12:27,4005.30,4005.65,4005.30,4005.65,0
^NSEI,20070103,12:28,4006.30,4006.30,4005.75,4006.20,0
^NSEI,20070103,12:29,4006.10,4006.85,4005.95,4006.85,0
^NSEI,20070103,12:30,4007.10,4008.35,4007.10,4008.35,0
^NSEI,20070103,12:31,4009.15,4009.30,4006.70,4009.30,0
^NSEI,20070103,12:32,4009.00,4009.00,4007.90,4008.55,0
^NSEI,20070103,12:33,4008.40,4009.00,4008.35,4009.00,0
^NSEI,20070103,12:34,4009.15,4009.70,4008.85,4009.70,0
^NSEI,20070103,12:35,4009.65,4009.80,4009.65,4009.80,0
^NSEI,20070103,12:36,4009.70,4009.80,4008.95,4009.80,0
^NSEI,20070103,12:37,4010.15,4010.15,4009.50,4010.15,0
^NSEI,20070103,12:38,4007.75,4008.15,4007.60,4008.15,0
^NSEI,20070103,12:39,4008.20,4008.20,4006.45,4007.30,0
^NSEI,20070103,12:40,4007.65,4007.65,4006.50,4006.50,0
^NSEI,20070103,12:41,4006.75,4006.75,4005.50,4005.50,0
^NSEI,20070103,12:42,4004.85,4005.25,4004.50,4004.50,0
^NSEI,20070103,12:43,4003.40,4003.80,4003.40,4003.70,0
^NSEI,20070103,12:44,4003.75,4004.15,4002.60,4003.70,0
^NSEI,20070103,12:45,4003.85,4004.95,4003.85,4004.95,0
^NSEI,20070103,12:46,4004.95,4006.30,4004.95,4006.30,0
^NSEI,20070103,12:47,4006.40,4006.80,4005.80,4006.80,0
^NSEI,20070103,12:48,4008.05,4008.05,4007.05,4007.45,0
^NSEI,20070103,12:49,4007.90,4009.10,4007.90,4009.10,0
^NSEI,20070103,12:50,4008.35,4008.90,4008.35,4008.90,0
^NSEI,20070103,12:51,4008.70,4009.25,4008.70,4009.05,0
^NSEI,20070103,12:52,4008.90,4009.25,4008.70,4008.70,0
^NSEI,20070103,12:53,4008.90,4008.90,4008.35,4008.50,0
^NSEI,20070103,12:54,4009.30,4009.50,4008.95,4009.50,0
^NSEI,20070103,12:55,4009.15,4010.95,4009.15,4010.95,0
^NSEI,20070103,12:56,4011.50,4013.00,4011.50,4013.00,0
^NSEI,20070103,12:57,4013.10,4013.10,4012.75,4013.05,0
^NSEI,20070103,12:58,4012.60,4013.70,4012.60,4013.70,0
^NSEI,20070103,12:59,4013.25,4013.80,4012.85,4013.30,0
^NSEI,20070103,13:00,4014.30,4014.30,4013.40,4013.65,0
^NSEI,20070103,13:01,4014.90,4014.90,4014.40,4014.60,0
^NSEI,20070103,13:02,4015.10,4015.90,4015.10,4015.85,0
^NSEI,20070103,13:03,4016.10,4016.40,4016.10,4016.40,0
^NSEI,20070103,13:04,4016.10,4016.20,4015.35,4015.80,0
^NSEI,20070103,13:05,4015.70,4015.70,4013.95,4013.95,0
^NSEI,20070103,13:06,4013.40,4013.40,4012.35,4013.00,0
^NSEI,20070103,13:07,4011.45,4012.95,4011.45,4012.25,0
^NSEI,20070103,13:08,4010.95,4011.90,4010.95,4010.95,0
^NSEI,20070103,13:09,4011.00,4011.20,4010.20,4011.15,0
^NSEI,20070103,13:10,4010.95,4012.35,4010.95,4012.25,0
^NSEI,20070103,13:11,4012.30,4012.90,4012.30,4012.60,0
^NSEI,20070103,13:12,4013.70,4014.05,4012.80,4012.80,0
^NSEI,20070103,13:13,4013.10,4013.55,4013.10,4013.20,0
^NSEI,20070103,13:14,4013.30,4013.60,4013.15,4013.15,0
^NSEI,20070103,13:15,4013.70,4013.70,4012.35,4012.35,0
^NSEI,20070103,13:16,4012.95,4012.95,4011.95,4011.95,0
^NSEI,20070103,13:17,4012.70,4012.80,4012.35,4012.65,0
^NSEI,20070103,13:18,4012.45,4012.55,4012.00,4012.05,0
^NSEI,20070103,13:19,4012.35,4013.00,4012.35,4012.95,0
^NSEI,20070103,13:20,4011.60,4012.80,4011.60,4011.60,0
^NSEI,20070103,13:21,4010.30,4011.85,4010.25,4010.25,0
^NSEI,20070103,13:22,4009.55,4009.95,4009.55,4009.95,0
^NSEI,20070103,13:23,4009.55,4009.65,4009.30,4009.30,0
^NSEI,20070103,13:24,4008.80,4008.80,4007.00,4007.35,0
^NSEI,20070103,13:25,4007.15,4007.65,4006.65,4006.65,0
^NSEI,20070103,13:26,4006.80,4007.20,4006.20,4007.20,0
^NSEI,20070103,13:27,4007.20,4007.45,4006.05,4006.75,0
^NSEI,20070103,13:28,4007.75,4008.45,4007.40,4008.25,0
^NSEI,20070103,13:29,4008.35,4008.40,4006.75,4007.80,0
^NSEI,20070103,13:30,4009.45,4009.45,4008.75,4009.45,0
^NSEI,20070103,13:31,4010.60,4010.60,4009.35,4010.20,0
^NSEI,20070103,13:32,4010.90,4010.90,4010.40,4010.90,0
^NSEI,20070103,13:33,4011.00,4011.40,4011.00,4011.30,0
^NSEI,20070103,13:34,4011.30,4011.45,4011.15,4011.30,0
^NSEI,20070103,13:35,4011.55,4011.55,4010.85,4010.85,0
^NSEI,20070103,13:36,4011.00,4011.00,4009.30,4010.35,0
^NSEI,20070103,13:37,4010.25,4011.10,4010.15,4011.10,0
^NSEI,20070103,13:38,4009.90,4010.45,4008.65,4010.45,0
^NSEI,20070103,13:39,4010.75,4011.30,4009.65,4010.05,0
^NSEI,20070103,13:40,4010.05,4010.55,4010.05,4010.55,0
^NSEI,20070103,13:41,4012.35,4012.75,4010.45,4012.75,0
^NSEI,20070103,13:42,4013.00,4013.40,4013.00,4013.40,0
^NSEI,20070103,13:43,4013.35,4013.95,4013.35,4013.45,0
^NSEI,20070103,13:44,4014.30,4014.30,4011.35,4014.15,0
^NSEI,20070103,13:45,4012.90,4014.35,4012.90,4014.35,0
^NSEI,20070103,13:46,4014.85,4016.05,4013.30,4016.05,0
^NSEI,20070103,13:47,4015.45,4016.00,4015.45,4016.00,0
^NSEI,20070103,13:48,4016.30,4017.60,4016.05,4016.05,0
^NSEI,20070103,13:49,4019.20,4019.25,4017.90,4019.25,0
^NSEI,20070103,13:50,4019.70,4020.55,4019.60,4019.60,0
^NSEI,20070103,13:51,4020.80,4020.80,4019.70,4020.65,0
^NSEI,20070103,13:52,4021.00,4021.00,4020.35,4020.50,0
^NSEI,20070103,13:53,4020.90,4021.80,4020.90,4021.10,0
^NSEI,20070103,13:54,4021.20,4021.65,4020.25,4021.65,0
^NSEI,20070103,13:55,4021.15,4021.35,4020.90,4021.00,0
^NSEI,20070103,13:56,4020.15,4021.15,4020.15,4020.60,0
^NSEI,20070103,13:57,4020.45,4020.80,4019.80,4020.10,0
^NSEI,20070103,13:58,4020.65,4021.90,4020.65,4021.90,0
^NSEI,20070103,13:59,4021.90,4022.75,4021.65,4022.00,0
^NSEI,20070103,14:00,4021.55,4022.10,4021.55,4021.85,0
^NSEI,20070103,14:01,4021.65,4021.90,4021.55,4021.90,0
^NSEI,20070103,14:02,4022.95,4022.95,4021.85,4022.20,0
^NSEI,20070103,14:03,4024.30,4024.35,4023.85,4024.05,0
^NSEI,20070103,14:04,4024.70,4024.80,4023.75,4024.50,0
^NSEI,20070103,14:05,4024.05,4024.05,4022.60,4022.70,0
^NSEI,20070103,14:06,4022.60,4025.00,4022.60,4025.00,0
^NSEI,20070103,14:07,4024.00,4024.85,4023.25,4024.85,0
^NSEI,20070103,14:08,4023.05,4023.05,4020.85,4022.30,0
^NSEI,20070103,14:09,4022.15,4022.15,4021.55,4021.95,0
^NSEI,20070103,14:10,4022.40,4023.10,4022.40,4022.75,0
^NSEI,20070103,14:11,4022.65,4022.75,4022.05,4022.05,0
^NSEI,20070103,14:12,4021.85,4022.60,4021.85,4022.60,0
^NSEI,20070103,14:13,4022.05,4022.55,4022.05,4022.40,0
^NSEI,20070103,14:14,4020.80,4022.60,4020.75,4020.75,0
^NSEI,20070103,14:15,4020.50,4020.90,4020.50,4020.80,0
^NSEI,20070103,14:16,4019.90,4020.95,4019.25,4019.25,0
^NSEI,20070103,14:17,4020.35,4020.40,4020.15,4020.15,0
^NSEI,20070103,14:18,4020.35,4021.90,4020.35,4021.90,0
^NSEI,20070103,14:19,4023.70,4023.70,4021.30,4021.30,0
^NSEI,20070103,14:20,4022.25,4023.80,4022.25,4023.35,0
^NSEI,20070103,14:21,4023.85,4024.50,4023.30,4024.50,0
^NSEI,20070103,14:22,4024.80,4024.85,4024.00,4024.85,0
^NSEI,20070103,14:23,4024.65,4025.00,4023.35,4025.00,0
^NSEI,20070103,14:24,4023.70,4025.25,4023.60,4024.20,0
^NSEI,20070103,14:25,4025.40,4025.70,4024.65,4025.05,0
^NSEI,20070103,14:26,4025.80,4025.80,4024.60,4025.15,0
^NSEI,20070103,14:27,4025.20,4025.20,4024.20,4025.05,0
^NSEI,20070103,14:28,4025.35,4026.10,4025.00,4025.40,0
^NSEI,20070103,14:29,4025.60,4025.60,4024.35,4024.35,0
^NSEI,20070103,14:30,4024.60,4025.50,4024.60,4025.15,0
^NSEI,20070103,14:31,4024.80,4025.40,4024.75,4025.10,0
^NSEI,20070103,14:32,4024.85,4025.25,4024.20,4024.75,0
^NSEI,20070103,14:33,4025.00,4025.95,4024.65,4024.90,0
^NSEI,20070103,14:34,4024.90,4025.15,4024.60,4024.60,0
^NSEI,20070103,14:35,4024.70,4024.75,4024.55,4024.70,0
^NSEI,20070103,14:36,4024.10,4024.55,4024.10,4024.55,0
^NSEI,20070103,14:37,4025.60,4025.60,4024.45,4025.05,0
^NSEI,20070103,14:38,4025.50,4026.00,4025.45,4026.00,0
^NSEI,20070103,14:39,4026.05,4026.05,4025.75,4025.75,0
^NSEI,20070103,14:40,4026.40,4027.75,4026.25,4027.75,0
^NSEI,20070103,14:41,4027.00,4027.45,4026.95,4027.25,0
^NSEI,20070103,14:42,4027.60,4028.65,4027.60,4028.65,0
^NSEI,20070103,14:43,4028.45,4028.45,4027.70,4027.70,0
^NSEI,20070103,14:44,4027.70,4028.10,4027.40,4027.40,0
^NSEI,20070103,14:45,4027.25,4028.05,4026.50,4026.65,0
^NSEI,20070103,14:46,4025.95,4026.60,4025.50,4026.05,0
^NSEI,20070103,14:47,4025.80,4025.80,4024.65,4024.65,0
^NSEI,20070103,14:48,4024.85,4025.60,4024.50,4025.60,0
^NSEI,20070103,14:49,4025.20,4026.00,4025.20,4025.20,0
^NSEI,20070103,14:50,4025.40,4025.40,4024.10,4024.50,0
^NSEI,20070103,14:51,4023.00,4024.70,4023.00,4023.70,0
^NSEI,20070103,14:52,4022.70,4023.00,4022.40,4022.40,0
^NSEI,20070103,14:53,4023.00,4023.00,4022.05,4022.65,0
^NSEI,20070103,14:54,4022.80,4023.35,4022.65,4022.80,0
^NSEI,20070103,14:55,4023.50,4023.90,4023.10,4023.50,0
^NSEI,20070103,14:56,4024.05,4024.05,4022.90,4023.15,0
^NSEI,20070103,14:57,4023.40,4024.05,4023.40,4024.05,0
^NSEI,20070103,14:58,4024.60,4024.95,4024.60,4024.90,0
^NSEI,20070103,14:59,4024.75,4024.90,4024.75,4024.85,0
^NSEI,20070103,15:00,4024.60,4025.60,4024.30,4025.60,0
^NSEI,20070103,15:01,4024.65,4025.30,4024.50,4025.30,0
^NSEI,20070103,15:02,4026.70,4026.95,4026.10,4026.70,0
^NSEI,20070103,15:03,4027.05,4027.05,4026.65,4026.65,0
^NSEI,20070103,15:04,4026.95,4026.95,4026.95,4026.95,0
^NSEI,20070103,15:05,4026.55,4027.60,4026.55,4027.15,0
^NSEI,20070103,15:06,4027.50,4027.50,4026.90,4027.20,0
^NSEI,20070103,15:07,4024.40,4026.00,4024.40,4025.20,0
^NSEI,20070103,15:08,4023.70,4023.70,4022.20,4022.80,0
^NSEI,20070103,15:09,4023.15,4024.40,4022.90,4024.40,0
^NSEI,20070103,15:10,4023.55,4023.55,4021.60,4021.60,0
^NSEI,20070103,15:11,4020.75,4021.85,4020.75,4021.85,0
^NSEI,20070103,15:12,4023.60,4023.60,4022.40,4022.45,0
^NSEI,20070103,15:13,4023.30,4023.30,4022.70,4023.20,0
^NSEI,20070103,15:14,4023.65,4023.65,4022.05,4022.05,0
^NSEI,20070103,15:15,4023.90,4023.90,4022.70,4023.70,0
^NSEI,20070103,15:16,4024.20,4024.70,4024.05,4024.70,0
^NSEI,20070103,15:17,4024.60,4024.60,4023.00,4023.00,0
^NSEI,20070103,15:18,4022.85,4023.35,4022.45,4023.15,0
^NSEI,20070103,15:19,4023.25,4024.05,4022.90,4024.05,0
^NSEI,20070103,15:20,4023.80,4024.90,4023.80,4024.90,0
^NSEI,20070103,15:21,4022.00,4023.40,4022.00,4022.25,0
^NSEI,20070103,15:22,4021.95,4022.80,4021.95,4022.80,0
^NSEI,20070103,15:23,4021.80,4022.30,4021.05,4022.30,0
^NSEI,20070103,15:24,4021.85,4022.10,4021.85,4021.90,0
^NSEI,20070103,15:25,4021.70,4023.05,4021.70,4022.10,0
^NSEI,20070103,15:26,4021.75,4023.15,4021.75,4022.60,0
^NSEI,20070103,15:27,4024.35,4024.35,4022.85,4023.00,0
^NSEI,20070103,15:28,4024.20,4024.85,4024.05,4024.20,0
^NSEI,20070103,15:29,4023.25,4024.25,4023.00,4024.15,0
